external_id,subject,project,assignee,assignee_name,type,completed,priority,status,assignee_email,start_date,due_date,description,parent_external_id
marvin-1,@tapcultureph TCGABALOS for 10% off,business-admin,,javin,Task,f,,Backlog,,2026-02-27,,,
marvin-2,BG3 Act 1,business-admin,,javin,Task,f,,Backlog,,2025-10-29,,18:05 - potion of speed  19:25 - Gale  22:00 - Lazeal  26:36 - Chapel Ruins  31:28 - Light Domain Shadowheart Withers  40:11 - Antie Ethel Potion of giant strength  41:30 - sneak into the storeroom  47:20 - Korga’s chest  48:25 - Move tuffet the bear off the lift  48:50 - Alfira the bard  54:29 - Golbin encounter by jail  Send oil barrels back to camp  1:05:02 - Scratch the dog  \,
marvin-3,Call me by your name,business-admin,,javin,Task,f,,Backlog,,2025-11-15,,,
marvin-4,Halloween open next year wrestling,business-admin,,javin,Task,f,,Backlog,,2025-10-23,,,
marvin-5,Legacy calling download data,business-admin,,javin,Task,f,,Backlog,,2025-11-18,,https://support.google.com/meet?p=legacy_export,
marvin-6,Lute language app,business-admin,,javin,Task,f,,Backlog,,2025-10-08,,,
marvin-7,Might also benefit from a shifter stop like the Perrin kit. Inexpensive and easy install mod that helps align that first gear shift track. At least it did on my '16 WRX. Not sure if it was fixed in later model years like your '21.,business-admin,,javin,Task,f,,Backlog,,2025-12-04,,,
marvin-8,Psa,business-admin,,javin,Task,f,,Backlog,,2025-11-16,,,
marvin-9,Timeshifter app,business-admin,,javin,Task,f,,Backlog,,2026-02-26,,,
marvin-10,Uv eyes drops,business-admin,,javin,Task,f,,Backlog,,2025-11-17,,,
marvin-11,change name with bofa ggwc account,business-admin,,javin,Task,f,,Backlog,,2025-11-04,,,
marvin-12,private chef,business-admin,,javin,Task,f,,Backlog,,2026-02-27,,,
marvin-13,toll tag replacements,business-admin,,javin,Task,f,,Backlog,,2025-11-10,,"Toll Tag Replacement – Action Required  Dear Valued FasTrak Customer,  The State of California is discontinuing the technology used in certain older FasTrak toll tags. As a result, these FasTrak toll tags will no longer be recognized by tolling equipment. This could lead to toll invoices or violation notices being issued if the old toll tag is not replaced by a newer one.  Our records indicate that your FasTrak account has one or more toll tags that need to be replaced. We will provide new FasTr",
marvin-14,wifi for garage,business-admin,,javin,Task,f,,Backlog,,2025-12-18,,,
marvin-15,Change all verification emails to shared email,business-admin,,javin,Task,f,,Backlog,,2025-06-18,,* bank of america * pge * instagram * volaris * visible * clipper * kevo * us mobile * lazada * cathy pacific * progressive * opensign * ca dmv * alaska * airalo * natural soap wholesale * budget * plastiq * chase * viva aerobus * amazon * S&WB * IHG * Schwab * Bank United * Anthem UC Care * preply * mission fed * wells fargo * ralphs * rei * sanborns * starlink * japan airlines * track 1099 * evernote * bjj fanatics * airasia * korean air * bon bon aviation garmin * bon bon aviation jeppesen *,
marvin-16,Change visible to $25 month plan,business-admin,,javin,Task,f,,Backlog,,2025-08-09,,,
marvin-17,File FBN,business-admin,,javin,Task,f,,Backlog,,2025-06-01,,,
marvin-18,cancel schwab account with 15 cents in it,business-admin,,javin,Task,f,,Backlog,,2025-07-21,,,
marvin-19,change all verification phone to openphone / multi access account,business-admin,,javin,Task,f,,Backlog,,2025-06-17,,* bank of america * pge * instagram * volaris * visible * clipper * kevo * us mobile * lazada * cathy pacific * progressive * opensign * ca dmv * alaska * airalo * natural soap wholesale * budget * plastiq * chase * viva aerobus * amazon * S&WB * IHG * Schwab * Bank United * Anthem UC Care * preply * mission fed * wells fargo * ralphs * rei * sanborns * starlink * japan airlines * track 1099 * evernote * bjj fanatics * airasia * korean air * bon bon aviation garmin * bon bon aviation jeppesen *,
marvin-20,change amazon to business account,business-admin,,javin,Task,f,,Backlog,,2025-07-31,,,
marvin-21,find out Openphone costs nearly $60 monthly ?,business-admin,,javin,Task,f,,Backlog,,2025-08-09,,,
marvin-22,Nola Termites,business-admin,,javin,Task,f,,Backlog,,2025-06-01,,(504) 616-8365  Johnny’s pest control,
marvin-23,Activate BofA business advantage,business-admin,,javin,Task,f,,Backlog,,2025-06-13,,,
marvin-24,Canning,business-admin,,javin,Task,f,,Backlog,,2025-09-22,,,
marvin-25,Dash Camera,business-admin,,javin,Task,f,,Backlog,,2025-06-01,,,
marvin-26,Do you have photos from Yosemite backpacking? When we first went jaime,business-admin,,javin,Task,f,,Backlog,,2025-08-26,,,
marvin-27,Drive in movie,business-admin,,javin,Task,f,,Backlog,,2025-08-07,,,
marvin-28,Ff7 rebirth,business-admin,,javin,Task,f,,Backlog,,2025-09-12,,,
marvin-29,Klimate,business-admin,,javin,Task,f,,Backlog,,2025-09-17,,"Sure there is!  https://strautomator.com  You can not only add weather data to the activity name / description, but also use it in automations and have them shown on your exported .ical calendar.  Disclaimer: I'm the dev, and also a previous user of Klimat.",
marvin-30,Move evernote data to google drive,business-admin,,javin,Task,f,,Backlog,,2025-06-18,,,
marvin-31,Nols WFR recert 2026,business-admin,,javin,Task,f,,Backlog,,2025-06-09,2026-05-01,,
marvin-32,Replace oakley lens,business-admin,,javin,Task,f,,Backlog,,2025-06-01,,,
marvin-33,Review zen tempo spa,business-admin,,javin,Task,f,,Backlog,,2025-06-02,,https://www.google.com/search?client=safari&sca_esv=bdbe02a50ca64cca&hl=es-mx&sxsrf=AE3TifPdNqi09FI64anUVmJGonQ2iOH0gg%3A1748883711035&kgmid=%2Fg%2F11w20pmy7l&q=ZEN%20templo%20SPA&shndl=30&shem=lspt3%2Cvidt&source=sh%2Fx%2Floc%2Fact%2Fm1%2F3&kgs=c00295163114df17  \,
marvin-34,add savings account to mission fed online,business-admin,,javin,Task,f,,Backlog,,2025-06-01,,,
marvin-35,armondo on design of the back garage adu,business-admin,,javin,Task,f,,Backlog,,2025-09-23,,,
marvin-36,"find activity groups (hiking, etc) in tijuana/BC",business-admin,,javin,Task,f,,Backlog,,2025-09-25,,,
marvin-37,find trailer,business-admin,,javin,Task,f,,Backlog,,2025-06-19,,,
marvin-38,fivenine code RTQ534,business-admin,,javin,Task,f,,Backlog,,2025-08-29,,,
marvin-39,fix blinking lights in bedroom,business-admin,,javin,Task,f,,Backlog,,2025-06-09,,,
marvin-40,fix oster,business-admin,,javin,Task,f,,Backlog,,2025-07-31,,<https://www.walmart.com/ip/Oster-Professional-Classic-76-Universal-Motor-Clipper-with-Detachable-Blades/44443197?classType=REGULAR&from=/search>,
marvin-41,fork for new orleans bike,business-admin,,javin,Task,f,,Backlog,,2025-09-23,,,
marvin-42,order backup drives,business-admin,,javin,Task,f,,Backlog,,2025-06-19,,,
marvin-43,pg&e change name,business-admin,,javin,Task,f,,Backlog,,2025-06-13,,,
marvin-44,statin,business-admin,,javin,Task,f,,Backlog,,2025-06-01,,,
marvin-45,surfing rescue class,business-admin,,javin,Task,f,,Backlog,,2025-07-09,,,
marvin-46,999999,business-admin,,javin,Task,f,,Backlog,,2025-08-03,,,
marvin-47,app that connects with phone API to fill in OTPs,business-admin,,javin,Task,f,,Backlog,,2025-06-17,,,
marvin-48,https://www.crutchfield.com/S-5SJKVom2xdy/p_113DMX809S/Kenwood-Excelon-DMX809S.html,business-admin,,javin,Task,f,,Backlog,,2025-09-03,,,
marvin-49,https://www.crutchfield.com/learn/installation-readyharness.html,business-admin,,javin,Task,f,,Backlog,,2025-09-04,,,
marvin-50,"rockauto brembo pads, rotors",business-admin,,javin,Task,f,,Backlog,,2025-09-09,,,
marvin-51,spanish immersion,business-admin,,javin,Task,f,,Backlog,,2025-10-06,,"<https://www.reddit.com/r/Spanish/comments/11h2jpf/would_like_to_enroll_in_a_34_month_intensive/>  \ I just finished two weeks at La Calle Spanish School in Merida, MX. Loved it and want to go back and do much more. 20 hours of instruction per week runs about $180USD. Merida is a great base to explore the whole Yucatán peninsula too, beach 30 mins away, hugely important Mayan ruins, cenotes, etc. Live music every night as well, can always find a place to dance. Extremely safe and the locals are",
marvin-52,Brokerage account for solo 401k,business-admin,,javin,Task,f,,Backlog,,2025-07-14,,,
marvin-53,roark short,business-admin,,javin,Task,f,,Backlog,,2025-08-19,,,
marvin-54,Check water meter see reddit post,business-admin,,javin,Task,f,,Backlog,,2025-08-01,,,
marvin-55,schedule calcium test,business-admin,,javin,Task,f,,Backlog,,2025-06-01,,,
marvin-56,"Basics: Nightly tretinoin, daily sunscreen",business-admin,,javin,Task,f,,Backlog,,2025-06-24,,,
marvin-57,Find logs files and put in google drive,business-admin,,javin,Task,f,,Backlog,,2025-06-18,,,
marvin-58,Travel sunglasses,business-admin,,javin,Task,f,,Backlog,,2025-06-01,,4d ago  <https://roaveyewear.com/collections/origin-series/products/lennox-black-g15>  4d ago ROAV25 Discount Code,
marvin-59,He who sees things from their beginning will have the finest view of them,business-admin,,javin,Task,f,,Backlog,,2025-09-23,,,
marvin-60,https://www.profedeele.es/actividad/perifrasis-verbales-aspectuales/,business-admin,,javin,Task,f,,Backlog,,2025-07-17,,,
marvin-61,put in solo 401k - check,business-admin,,javin,Task,f,,Backlog,,2025-09-30,,"```javascript 26,156 ```  emailed them because the deposit didn’t work",
marvin-62,amazon prime movie track high school,business-admin,,javin,Task,f,,Backlog,,2025-09-22,,"“Tell him I said thanks”😭 \n 📽️: McFarland, USA \n  \n Track coach Jim White (Kevin Costner) is a newcomer to a predominantly Latino high-school in California’s Central Valley. Coach White and his new students find that they have much to learn about one another, but things begin to change when White realizes the boys’ exceptional running ability. More than just physical prowess drives the teens to succeed; their strong family ties, incredible work ethic and commitment to their team all play a fa",
marvin-63,https://www.youtube.com/watch?v=o08PkMcbjs8&t=3s,business-admin,,javin,Task,f,,Backlog,,2025-08-26,,Da,
marvin-64,https://youtu.be/woA2qmbdQj0?si=eAWcdbdUaaISfr5c,business-admin,,javin,Task,f,,Backlog,,2025-08-28,,,
marvin-65,jiu jitsu video  https://youtu.be/V8H578C8zRs?si=Y4YQV2Ey0BOppb_8,business-admin,,javin,Task,f,,Backlog,,2025-08-06,,,
marvin-66,mountaiuns in columbia watch https://youtu.be/XRWbjKOae78?si=jsem_MOA0EzJzGLz,business-admin,,javin,Task,f,,Backlog,,2025-10-07,,,
marvin-67,slang words spanish https://www.youtube.com/watch?v=VIH4R-ZMw8c,business-admin,,javin,Task,f,,Backlog,,2025-09-23,,,
